"Name","Pokemon","Move Set","Win Rate","Pick Rate","Role","Move 1","Move 2","Battle Item","Pick Rate","Win Rate"
"Greedent","Pokemon/Greedent.png","Bullet Seed/Stuff Cheeks","47.32","0.68","Defender","Moves/Greedent - Bullet Seed.png","Moves/Greedent - Stuff Cheeks.png","Battle_Items/Potion.png","20.63","47.12"
"Greedent","Pokemon/Greedent.png","Bullet Seed/Stuff Cheeks","47.32","0.68","Defender","Moves/Greedent - Bullet Seed.png","Moves/Greedent - Stuff Cheeks.png","Battle_Items/Goal Getter.png","11.71","42.37"
"Greninja","Pokemon/Greninja.png","Surf/Smokescreen","52.32","4.79","Attacker","Moves/Greninja - Surf.png","Moves/Greninja - Smokescreen.png","Battle_Items/X Attack.png","67.85","53.57"
"Greninja","Pokemon/Greninja.png","Surf/Smokescreen","52.32","4.79","Attacker","Moves/Greninja - Surf.png","Moves/Greninja - Smokescreen.png","Battle_Items/Eject Button.png","21.44","50.75"
"Greninja","Pokemon/Greninja.png","Surf/Smokescreen","52.32","4.79","Attacker","Moves/Greninja - Surf.png","Moves/Greninja - Smokescreen.png","Battle_Items/Full Heal.png","4.47","57.37"
"Greninja","Pokemon/Greninja.png","Water Shuriken/Smokescreen","49.54","0.37","Attacker","Moves/Greninja - Water Shuriken.png","Moves/Greninja - Smokescreen.png","Battle_Items/Eject Button.png","30.83","50.6"
"Greninja","Pokemon/Greninja.png","Water Shuriken/Smokescreen","49.54","0.37","Attacker","Moves/Greninja - Water Shuriken.png","Moves/Greninja - Smokescreen.png","Battle_Items/X Attack.png","30.46","48.8"
"Greninja","Pokemon/Greninja.png","Water Shuriken/Smokescreen","49.54","0.37","Attacker","Moves/Greninja - Water Shuriken.png","Moves/Greninja - Smokescreen.png","Battle_Items/X Speed.png","25.5","46.76"
"Greninja","Pokemon/Greninja.png","Water Shuriken/Double Team","50.16","17.15","Attacker","Moves/Greninja - Water Shuriken.png","Moves/Greninja - Double Team.png","Battle_Items/Eject Button.png","47.66","51.0"
"Greninja","Pokemon/Greninja.png","Water Shuriken/Double Team","50.16","17.15","Attacker","Moves/Greninja - Water Shuriken.png","Moves/Greninja - Double Team.png","Battle_Items/X Attack.png","26.46","50.76"
"Greninja","Pokemon/Greninja.png","Water Shuriken/Double Team","50.16","17.15","Attacker","Moves/Greninja - Water Shuriken.png","Moves/Greninja - Double Team.png","Battle_Items/X Speed.png","13.53","49.42"
"Greninja","Pokemon/Greninja.png","Surf/Double Team","51.26","8.4","Attacker","Moves/Greninja - Surf.png","Moves/Greninja - Double Team.png","Battle_Items/X Attack.png","54.97","53.45"
"Greninja","Pokemon/Greninja.png","Surf/Double Team","51.26","8.4","Attacker","Moves/Greninja - Surf.png","Moves/Greninja - Double Team.png","Battle_Items/Eject Button.png","27.7","49.05"
"Greninja","Pokemon/Greninja.png","Surf/Double Team","51.26","8.4","Attacker","Moves/Greninja - Surf.png","Moves/Greninja - Double Team.png","Battle_Items/X Speed.png","8.06","51.29"
"Gyarados","Pokemon/Gyarados.png","Aqua Tail/Waterfall","42.89","0.25","All-Rounder","Moves/Gyarados - Aqua Tail.png","Moves/Gyarados - Waterfall.png","Battle_Items/Potion.png","50.26","45.55"
"Gyarados","Pokemon/Gyarados.png","Aqua Tail/Waterfall","42.89","0.25","All-Rounder","Moves/Gyarados - Aqua Tail.png","Moves/Gyarados - Waterfall.png","Battle_Items/Eject Button.png","28.16","43.93"
"Gyarados","Pokemon/Gyarados.png","Aqua Tail/Waterfall","42.89","0.25","All-Rounder","Moves/Gyarados - Aqua Tail.png","Moves/Gyarados - Waterfall.png","Battle_Items/X Speed.png","8.42","37.5"
"Gyarados","Pokemon/Gyarados.png","Aqua Tail/Bounce","43.28","0.16","All-Rounder","Moves/Gyarados - Aqua Tail.png","Moves/Gyarados - Bounce.png","Battle_Items/Eject Button.png","47.06","41.07"
"Gyarados","Pokemon/Gyarados.png","Aqua Tail/Bounce","43.28","0.16","All-Rounder","Moves/Gyarados - Aqua Tail.png","Moves/Gyarados - Bounce.png","Battle_Items/Potion.png","36.13","44.19"
"Gyarados","Pokemon/Gyarados.png","Aqua Tail/Bounce","43.28","0.16","All-Rounder","Moves/Gyarados - Aqua Tail.png","Moves/Gyarados - Bounce.png","Battle_Items/X Speed.png","5.88","28.57"
"Gyarados","Pokemon/Gyarados.png","Dragon Breath/Waterfall","52.83","8.0","All-Rounder","Moves/Gyarados - Dragon Breath.png","Moves/Gyarados - Waterfall.png","Battle_Items/Potion.png","65.26","53.99"
"Gyarados","Pokemon/Gyarados.png","Dragon Breath/Waterfall","52.83","8.0","All-Rounder","Moves/Gyarados - Dragon Breath.png","Moves/Gyarados - Waterfall.png","Battle_Items/Eject Button.png","22.6","50.85"
"Gyarados","Pokemon/Gyarados.png","Dragon Breath/Waterfall","52.83","8.0","All-Rounder","Moves/Gyarados - Dragon Breath.png","Moves/Gyarados - Waterfall.png","Battle_Items/X Speed.png","4.72","50.18"
"Gyarados","Pokemon/Gyarados.png","Dragon Breath/Bounce","51.26","3.01","All-Rounder","Moves/Gyarados - Dragon Breath.png","Moves/Gyarados - Bounce.png","Battle_Items/Eject Button.png","62.26","50.84"
"Gyarados","Pokemon/Gyarados.png","Dragon Breath/Bounce","51.26","3.01","All-Rounder","Moves/Gyarados - Dragon Breath.png","Moves/Gyarados - Bounce.png","Battle_Items/Potion.png","17.87","51.56"
"Gyarados","Pokemon/Gyarados.png","Dragon Breath/Bounce","51.26","3.01","All-Rounder","Moves/Gyarados - Dragon Breath.png","Moves/Gyarados - Bounce.png","Battle_Items/X Speed.png","8.21","50.0"
"Ho-Oh","Pokemon/Ho-Oh.png","Fire Spin/Flamethrower","52.48","2.5","Defender","Moves/Ho-Oh - Fire Spin.png","Moves/Ho-Oh - Flamethrower.png","Battle_Items/X Speed.png","64.72","53.11"
"Ho-Oh","Pokemon/Ho-Oh.png","Fire Spin/Flamethrower","52.48","2.5","Defender","Moves/Ho-Oh - Fire Spin.png","Moves/Ho-Oh - Flamethrower.png","Battle_Items/Potion.png","24.77","51.9"
"Ho-Oh","Pokemon/Ho-Oh.png","Fire Spin/Flamethrower","52.48","2.5","Defender","Moves/Ho-Oh - Fire Spin.png","Moves/Ho-Oh - Flamethrower.png","Battle_Items/Eject Button.png","5.74","53.74"
"Ho-Oh","Pokemon/Ho-Oh.png","Fire Spin/Sky Attack","53.08","2.13","Defender","Moves/Ho-Oh - Fire Spin.png","Moves/Ho-Oh - Sky Attack.png","Battle_Items/X Speed.png","49.1","52.8"
"Ho-Oh","Pokemon/Ho-Oh.png","Fire Spin/Sky Attack","53.08","2.13","Defender","Moves/Ho-Oh - Fire Spin.png","Moves/Ho-Oh - Sky Attack.png","Battle_Items/Potion.png","34.48","52.29"
"Ho-Oh","Pokemon/Ho-Oh.png","Fire Spin/Sky Attack","53.08","2.13","Defender","Moves/Ho-Oh - Fire Spin.png","Moves/Ho-Oh - Sky Attack.png","Battle_Items/Eject Button.png","7.93","57.77"
"Ho-Oh","Pokemon/Ho-Oh.png","Fly/Flamethrower","50.09","1.57","Defender","Moves/Ho-Oh - Fly.png","Moves/Ho-Oh - Flamethrower.png","Battle_Items/X Speed.png","47.86","50.76"
"Ho-Oh","Pokemon/Ho-Oh.png","Fly/Flamethrower","50.09","1.57","Defender","Moves/Ho-Oh - Fly.png","Moves/Ho-Oh - Flamethrower.png","Battle_Items/Potion.png","36.74","49.13"
"Ho-Oh","Pokemon/Ho-Oh.png","Fly/Flamethrower","50.09","1.57","Defender","Moves/Ho-Oh - Fly.png","Moves/Ho-Oh - Flamethrower.png","Battle_Items/Eject Button.png","6.12","52.45"
"Ho-Oh","Pokemon/Ho-Oh.png","Fly/Sky Attack","45.39","0.2","Defender","Moves/Ho-Oh - Fly.png","Moves/Ho-Oh - Sky Attack.png","Battle_Items/Potion.png","40.46","43.09"
"Ho-Oh","Pokemon/Ho-Oh.png","Fly/Sky Attack","45.39","0.2","Defender","Moves/Ho-Oh - Fly.png","Moves/Ho-Oh - Sky Attack.png","Battle_Items/X Speed.png","36.51","46.85"
"Ho-Oh","Pokemon/Ho-Oh.png","Fly/Sky Attack","45.39","0.2","Defender","Moves/Ho-Oh - Fly.png","Moves/Ho-Oh - Sky Attack.png","Battle_Items/Eject Button.png","8.55","53.85"
"Hoopa","Pokemon/Hoopa.png","Phantom Force/Hyperspace Hole","48.67","4.74","Supporter","Moves/Hoopa - Phantom Force.png","Moves/Hoopa - Hyperspace Hole.png","Battle_Items/Eject Button.png","32.44","49.87"
"Hoopa","Pokemon/Hoopa.png","Phantom Force/Hyperspace Hole","48.67","4.74","Supporter","Moves/Hoopa - Phantom Force.png","Moves/Hoopa - Hyperspace Hole.png","Battle_Items/Potion.png","6.99","48.73"
"Hoopa","Pokemon/Hoopa.png","Phantom Force/Hyperspace Hole","48.67","4.74","Supporter","Moves/Hoopa - Phantom Force.png","Moves/Hoopa - Hyperspace Hole.png","Battle_Items/X Speed.png","47.49","48.29"
"Hoopa","Pokemon/Hoopa.png","Phantom Force/Trick","52.11","5.88","Supporter","Moves/Hoopa - Phantom Force.png","Moves/Hoopa - Trick.png","Battle_Items/Eject Button.png","25.92","52.98"
"Hoopa","Pokemon/Hoopa.png","Phantom Force/Trick","52.11","5.88","Supporter","Moves/Hoopa - Phantom Force.png","Moves/Hoopa - Trick.png","Battle_Items/Potion.png","7.37","54.08"
"Hoopa","Pokemon/Hoopa.png","Phantom Force/Trick","52.11","5.88","Supporter","Moves/Hoopa - Phantom Force.png","Moves/Hoopa - Trick.png","Battle_Items/X Speed.png","60.53","51.6"
"Hoopa","Pokemon/Hoopa.png","Shadow Ball/Hyperspace Hole","45.83","0.23","Supporter","Moves/Hoopa - Shadow Ball.png","Moves/Hoopa - Hyperspace Hole.png","Battle_Items/Eject Button.png","27.15","46.2"
"Hoopa","Pokemon/Hoopa.png","Shadow Ball/Hyperspace Hole","45.83","0.23","Supporter","Moves/Hoopa - Shadow Ball.png","Moves/Hoopa - Hyperspace Hole.png","Battle_Items/Potion.png","8.87","45.77"
"Hoopa","Pokemon/Hoopa.png","Shadow Ball/Hyperspace Hole","45.83","0.23","Supporter","Moves/Hoopa - Shadow Ball.png","Moves/Hoopa - Hyperspace Hole.png","Battle_Items/X Speed.png","51.69","45.95"
"Hoopa","Pokemon/Hoopa.png","Shadow Ball/Trick","54.49","1.49","Supporter","Moves/Hoopa - Shadow Ball.png","Moves/Hoopa - Trick.png","Battle_Items/Eject Button.png","21.75","53.33"
"Hoopa","Pokemon/Hoopa.png","Shadow Ball/Trick","54.49","1.49","Supporter","Moves/Hoopa - Shadow Ball.png","Moves/Hoopa - Trick.png","Battle_Items/Potion.png","12.78","54.75"
"Hoopa","Pokemon/Hoopa.png","Shadow Ball/Trick","54.49","1.49","Supporter","Moves/Hoopa - Shadow Ball.png","Moves/Hoopa - Trick.png","Battle_Items/X Speed.png","46.67","55.06"
"Inteleon","Pokemon/Inteleon.png","Fell Stinger/Liquidation","45.48","0.88","Attacker","Moves/Inteleon - Fell Stinger.png","Moves/Inteleon - Liquidation.png","Battle_Items/Eject Button.png","70.8","46.4"
"Inteleon","Pokemon/Inteleon.png","Fell Stinger/Liquidation","45.48","0.88","Attacker","Moves/Inteleon - Fell Stinger.png","Moves/Inteleon - Liquidation.png","Battle_Items/X Speed.png","19.62","45.35"
"Inteleon","Pokemon/Inteleon.png","Fell Stinger/Liquidation","45.48","0.88","Attacker","Moves/Inteleon - Fell Stinger.png","Moves/Inteleon - Liquidation.png","Battle_Items/X Attack.png","5.55","39.73"
"Inteleon","Pokemon/Inteleon.png","Acrobatics/Liquidation","49.44","3.23","Attacker","Moves/Inteleon - Acrobatics.png","Moves/Inteleon - Liquidation.png","Battle_Items/Eject Button.png","76.13","50.57"
"Inteleon","Pokemon/Inteleon.png","Acrobatics/Liquidation","49.44","3.23","Attacker","Moves/Inteleon - Acrobatics.png","Moves/Inteleon - Liquidation.png","Battle_Items/X Speed.png","15.79","46.97"
"Inteleon","Pokemon/Inteleon.png","Acrobatics/Liquidation","49.44","3.23","Attacker","Moves/Inteleon - Acrobatics.png","Moves/Inteleon - Liquidation.png","Battle_Items/X Attack.png","4.48","43.26"
"Inteleon","Pokemon/Inteleon.png","Fell Stinger/Snipe Shot","50.64","22.7","Attacker","Moves/Inteleon - Fell Stinger.png","Moves/Inteleon - Snipe Shot.png","Battle_Items/Eject Button.png","95.72","51.02"
"Inteleon","Pokemon/Inteleon.png","Fell Stinger/Snipe Shot","50.64","22.7","Attacker","Moves/Inteleon - Fell Stinger.png","Moves/Inteleon - Snipe Shot.png","Battle_Items/X Speed.png","2.71","42.08"
"Inteleon","Pokemon/Inteleon.png","Fell Stinger/Snipe Shot","50.64","22.7","Attacker","Moves/Inteleon - Fell Stinger.png","Moves/Inteleon - Snipe Shot.png","Battle_Items/X Attack.png","0.55","38.71"
"Lapras","Pokemon/Lapras.png","Water Pulse/Bubble Beam","51.62","4.05","Defender","Moves/Lapras - Water Pulse.png","Moves/Lapras - Bubble Beam.png","Battle_Items/X Speed.png","73.53","52.27"
"Lapras","Pokemon/Lapras.png","Water Pulse/Bubble Beam","51.62","4.05","Defender","Moves/Lapras - Water Pulse.png","Moves/Lapras - Bubble Beam.png","Battle_Items/Potion.png","21.76","50.5"
"Lapras","Pokemon/Lapras.png","Water Pulse/Bubble Beam","51.62","4.05","Defender","Moves/Lapras - Water Pulse.png","Moves/Lapras - Bubble Beam.png","Battle_Items/Eject Button.png","2.62","49.37"
"Lapras","Pokemon/Lapras.png","Perish Song/Bubble Beam","45.63","1.77","Defender","Moves/Lapras - Perish Song.png","Moves/Lapras - Bubble Beam.png","Battle_Items/X Speed.png","60.2","47.52"
"Lapras","Pokemon/Lapras.png","Perish Song/Bubble Beam","45.63","1.77","Defender","Moves/Lapras - Perish Song.png","Moves/Lapras - Bubble Beam.png","Battle_Items/Potion.png","30.5","42.43"
"Lapras","Pokemon/Lapras.png","Perish Song/Bubble Beam","45.63","1.77","Defender","Moves/Lapras - Perish Song.png","Moves/Lapras - Bubble Beam.png","Battle_Items/Eject Button.png","4.31","49.12"
"Lapras","Pokemon/Lapras.png","Water Pulse/Ice Beam","52.55","2.15","Defender","Moves/Lapras - Water Pulse.png","Moves/Lapras - Ice Beam.png","Battle_Items/X Speed.png","74.74","53.74"
"Lapras","Pokemon/Lapras.png","Water Pulse/Ice Beam","52.55","2.15","Defender","Moves/Lapras - Water Pulse.png","Moves/Lapras - Ice Beam.png","Battle_Items/Potion.png","20.69","49.7"
"Lapras","Pokemon/Lapras.png","Water Pulse/Ice Beam","52.55","2.15","Defender","Moves/Lapras - Water Pulse.png","Moves/Lapras - Ice Beam.png","Battle_Items/Eject Button.png","2.5","45.0"
"Lapras","Pokemon/Lapras.png","Perish Song/Ice Beam","51.49","1.4","Defender","Moves/Lapras - Perish Song.png","Moves/Lapras - Ice Beam.png","Battle_Items/X Speed.png","66.83","52.23"
"Lapras","Pokemon/Lapras.png","Perish Song/Ice Beam","51.49","1.4","Defender","Moves/Lapras - Perish Song.png","Moves/Lapras - Ice Beam.png","Battle_Items/Potion.png","25.05","51.82"
"Lapras","Pokemon/Lapras.png","Perish Song/Ice Beam","51.49","1.4","Defender","Moves/Lapras - Perish Song.png","Moves/Lapras - Ice Beam.png","Battle_Items/Eject Button.png","3.27","42.65"
"Leafeon","Pokemon/Leafeon.png","Razor Leaf/Leaf Blade","43.23","2.0","Speedster","Moves/Leafeon - Razor Leaf.png","Moves/Leafeon - Leaf Blade.png","Battle_Items/Eject Button.png","33.87","44.43"
"Leafeon","Pokemon/Leafeon.png","Razor Leaf/Leaf Blade","43.23","2.0","Speedster","Moves/Leafeon - Razor Leaf.png","Moves/Leafeon - Leaf Blade.png","Battle_Items/X Speed.png","30.27","43.27"
"Leafeon","Pokemon/Leafeon.png","Razor Leaf/Leaf Blade","43.23","2.0","Speedster","Moves/Leafeon - Razor Leaf.png","Moves/Leafeon - Leaf Blade.png","Battle_Items/Potion.png","15.86","42.89"
"Leafeon","Pokemon/Leafeon.png","Razor Leaf/Aerial Ace","50.39","11.75","Speedster","Moves/Leafeon - Razor Leaf.png","Moves/Leafeon - Aerial Ace.png","Battle_Items/X Attack.png","62.3","52.67"
"Leafeon","Pokemon/Leafeon.png","Razor Leaf/Aerial Ace","50.39","11.75","Speedster","Moves/Leafeon - Razor Leaf.png","Moves/Leafeon - Aerial Ace.png","Battle_Items/Eject Button.png","17.28","46.68"
"Leafeon","Pokemon/Leafeon.png","Razor Leaf/Aerial Ace","50.39","11.75","Speedster","Moves/Leafeon - Razor Leaf.png","Moves/Leafeon - Aerial Ace.png","Battle_Items/X Speed.png","8.41","43.85"
"Leafeon","Pokemon/Leafeon.png","Solar Blade/Leaf Blade","41.35","0.99","Speedster","Moves/Leafeon - Solar Blade.png","Moves/Leafeon - Leaf Blade.png","Battle_Items/Eject Button.png","43.24","42.97"
"Leafeon","Pokemon/Leafeon.png","Solar Blade/Leaf Blade","41.35","0.99","Speedster","Moves/Leafeon - Solar Blade.png","Moves/Leafeon - Leaf Blade.png","Battle_Items/X Speed.png","22.77","40.36"
"Leafeon","Pokemon/Leafeon.png","Solar Blade/Leaf Blade","41.35","0.99","Speedster","Moves/Leafeon - Solar Blade.png","Moves/Leafeon - Leaf Blade.png","Battle_Items/Potion.png","14.26","38.86"
"Leafeon","Pokemon/Leafeon.png","Solar Blade/Aerial Ace","44.35","0.33","Speedster","Moves/Leafeon - Solar Blade.png","Moves/Leafeon - Aerial Ace.png","Battle_Items/Eject Button.png","44.76","50.0"
"Leafeon","Pokemon/Leafeon.png","Solar Blade/Aerial Ace","44.35","0.33","Speedster","Moves/Leafeon - Solar Blade.png","Moves/Leafeon - Aerial Ace.png","Battle_Items/X Speed.png","23.39","35.34"
"Leafeon","Pokemon/Leafeon.png","Solar Blade/Aerial Ace","44.35","0.33","Speedster","Moves/Leafeon - Solar Blade.png","Moves/Leafeon - Aerial Ace.png","Battle_Items/X Attack.png","12.9","45.31"
"Lucario","Pokemon/Lucario.png","Extreme Speed/Close Combat","46.0","0.4","All-Rounder","Moves/Lucario - Extreme Speed.png","Moves/Lucario - Close Combat.png","Battle_Items/Full Heal.png","32.83","46.19"
"Lucario","Pokemon/Lucario.png","Extreme Speed/Close Combat","46.0","0.4","All-Rounder","Moves/Lucario - Extreme Speed.png","Moves/Lucario - Close Combat.png","Battle_Items/Eject Button.png","22.5","49.63"
"Lucario","Pokemon/Lucario.png","Extreme Speed/Close Combat","46.0","0.4","All-Rounder","Moves/Lucario - Extreme Speed.png","Moves/Lucario - Close Combat.png","Battle_Items/X Speed.png","17.33","48.08"
"Lucario","Pokemon/Lucario.png","Power-Up Punch/Bone Rush","46.56","0.18","All-Rounder","Moves/Lucario - Power-Up Punch.png","Moves/Lucario - Bone Rush.png","Battle_Items/Eject Button.png","42.37","47.75"
"Lucario","Pokemon/Lucario.png","Power-Up Punch/Bone Rush","46.56","0.18","All-Rounder","Moves/Lucario - Power-Up Punch.png","Moves/Lucario - Bone Rush.png","Battle_Items/X Speed.png","16.79","36.36"
"Lucario","Pokemon/Lucario.png","Power-Up Punch/Bone Rush","46.56","0.18","All-Rounder","Moves/Lucario - Power-Up Punch.png","Moves/Lucario - Bone Rush.png","Battle_Items/Potion.png","11.45","46.67"
"Lucario","Pokemon/Lucario.png","Extreme Speed/Bone Rush","49.39","4.31","All-Rounder","Moves/Lucario - Extreme Speed.png","Moves/Lucario - Bone Rush.png","Battle_Items/Full Heal.png","77.23","51.59"
"Lucario","Pokemon/Lucario.png","Extreme Speed/Bone Rush","49.39","4.31","All-Rounder","Moves/Lucario - Extreme Speed.png","Moves/Lucario - Bone Rush.png","Battle_Items/Eject Button.png","11.5","43.09"
"Lucario","Pokemon/Lucario.png","Extreme Speed/Bone Rush","49.39","4.31","All-Rounder","Moves/Lucario - Extreme Speed.png","Moves/Lucario - Bone Rush.png","Battle_Items/X Speed.png","4.61","42.91"
"Lucario","Pokemon/Lucario.png","Power-Up Punch/Close Combat","49.37","3.48","All-Rounder","Moves/Lucario - Power-Up Punch.png","Moves/Lucario - Close Combat.png","Battle_Items/Eject Button.png","64.77","50.19"
"Lucario","Pokemon/Lucario.png","Power-Up Punch/Close Combat","49.37","3.48","All-Rounder","Moves/Lucario - Power-Up Punch.png","Moves/Lucario - Close Combat.png","Battle_Items/X Speed.png","11.86","49.84"
"Lucario","Pokemon/Lucario.png","Power-Up Punch/Close Combat","49.37","3.48","All-Rounder","Moves/Lucario - Power-Up Punch.png","Moves/Lucario - Close Combat.png","Battle_Items/Full Heal.png","8.48","47.61"
"Machamp","Pokemon/Machamp.png","Cross Chop/Submission","51.59","3.71","All-Rounder","Moves/Machamp - Cross Chop.png","Moves/Machamp - Submission.png","Battle_Items/Eject Button.png","66.49","51.98"
"Machamp","Pokemon/Machamp.png","Cross Chop/Submission","51.59","3.71","All-Rounder","Moves/Machamp - Cross Chop.png","Moves/Machamp - Submission.png","Battle_Items/X Speed.png","15.84","52.4"
"Machamp","Pokemon/Machamp.png","Cross Chop/Submission","51.59","3.71","All-Rounder","Moves/Machamp - Cross Chop.png","Moves/Machamp - Submission.png","Battle_Items/X Attack.png","8.68","49.79"
"Machamp","Pokemon/Machamp.png","Close Combat/Dynamic Punch","50.12","3.17","All-Rounder","Moves/Machamp - Close Combat.png","Moves/Machamp - Dynamic Punch.png","Battle_Items/Eject Button.png","68.92","52.36"
"Machamp","Pokemon/Machamp.png","Close Combat/Dynamic Punch","50.12","3.17","All-Rounder","Moves/Machamp - Close Combat.png","Moves/Machamp - Dynamic Punch.png","Battle_Items/X Attack.png","12.1","43.53"
"Machamp","Pokemon/Machamp.png","Close Combat/Dynamic Punch","50.12","3.17","All-Rounder","Moves/Machamp - Close Combat.png","Moves/Machamp - Dynamic Punch.png","Battle_Items/X Speed.png","11.83","47.05"
"Machamp","Pokemon/Machamp.png","Close Combat/Submission","46.13","1.6","All-Rounder","Moves/Machamp - Close Combat.png","Moves/Machamp - Submission.png","Battle_Items/Eject Button.png","50.04","48.82"
"Machamp","Pokemon/Machamp.png","Close Combat/Submission","46.13","1.6","All-Rounder","Moves/Machamp - Close Combat.png","Moves/Machamp - Submission.png","Battle_Items/X Speed.png","21.11","43.23"
"Machamp","Pokemon/Machamp.png","Close Combat/Submission","46.13","1.6","All-Rounder","Moves/Machamp - Close Combat.png","Moves/Machamp - Submission.png","Battle_Items/Potion.png","13.88","43.94"
"Machamp","Pokemon/Machamp.png","Cross Chop/Dynamic Punch","50.67","0.8","All-Rounder","Moves/Machamp - Cross Chop.png","Moves/Machamp - Dynamic Punch.png","Battle_Items/Eject Button.png","68.86","51.47"
"Machamp","Pokemon/Machamp.png","Cross Chop/Dynamic Punch","50.67","0.8","All-Rounder","Moves/Machamp - Cross Chop.png","Moves/Machamp - Dynamic Punch.png","Battle_Items/X Speed.png","10.86","48.84"
"Machamp","Pokemon/Machamp.png","Cross Chop/Dynamic Punch","50.67","0.8","All-Rounder","Moves/Machamp - Cross Chop.png","Moves/Machamp - Dynamic Punch.png","Battle_Items/X Attack.png","10.69","48.03"
"Mamoswine","Pokemon/Mamoswine.png","Icicle Crash/High Horsepower","47.26","1.89","Defender","Moves/Mamoswine - Icicle Crash.png","Moves/Mamoswine - High Horsepower.png","Battle_Items/Potion.png","39.17","46.82"
"Mamoswine","Pokemon/Mamoswine.png","Icicle Crash/High Horsepower","47.26","1.89","Defender","Moves/Mamoswine - Icicle Crash.png","Moves/Mamoswine - High Horsepower.png","Battle_Items/Eject Button.png","27.71","51.29"
"Mamoswine","Pokemon/Mamoswine.png","Icicle Crash/High Horsepower","47.26","1.89","Defender","Moves/Mamoswine - Icicle Crash.png","Moves/Mamoswine - High Horsepower.png","Battle_Items/X Speed.png","24.25","44.64"
"Mamoswine","Pokemon/Mamoswine.png","Icicle Crash/Earthquake","52.63","0.87","Defender","Moves/Mamoswine - Icicle Crash.png","Moves/Mamoswine - Earthquake.png","Battle_Items/Potion.png","36.94","52.09"
"Mamoswine","Pokemon/Mamoswine.png","Icicle Crash/Earthquake","52.63","0.87","Defender","Moves/Mamoswine - Icicle Crash.png","Moves/Mamoswine - Earthquake.png","Battle_Items/Eject Button.png","30.68","52.64"
"Mamoswine","Pokemon/Mamoswine.png","Icicle Crash/Earthquake","52.63","0.87","Defender","Moves/Mamoswine - Icicle Crash.png","Moves/Mamoswine - Earthquake.png","Battle_Items/X Speed.png","24.03","53.05"
"Mamoswine","Pokemon/Mamoswine.png","Ice Fang/High Horsepower","43.85","2.31","Defender","Moves/Mamoswine - Ice Fang.png","Moves/Mamoswine - High Horsepower.png","Battle_Items/Potion.png","35.79","45.3"
"Mamoswine","Pokemon/Mamoswine.png","Ice Fang/High Horsepower","43.85","2.31","Defender","Moves/Mamoswine - Ice Fang.png","Moves/Mamoswine - High Horsepower.png","Battle_Items/Eject Button.png","30.97","45.41"
"Mamoswine","Pokemon/Mamoswine.png","Ice Fang/High Horsepower","43.85","2.31","Defender","Moves/Mamoswine - Ice Fang.png","Moves/Mamoswine - High Horsepower.png","Battle_Items/X Speed.png","25.32","40.78"
"Mamoswine","Pokemon/Mamoswine.png","Ice Fang/Earthquake","49.65","8.6","Defender","Moves/Mamoswine - Ice Fang.png","Moves/Mamoswine - Earthquake.png","Battle_Items/Eject Button.png","77.0","50.65"
"Mamoswine","Pokemon/Mamoswine.png","Ice Fang/Earthquake","49.65","8.6","Defender","Moves/Mamoswine - Ice Fang.png","Moves/Mamoswine - Earthquake.png","Battle_Items/Potion.png","11.5","48.88"
"Mamoswine","Pokemon/Mamoswine.png","Ice Fang/Earthquake","49.65","8.6","Defender","Moves/Mamoswine - Ice Fang.png","Moves/Mamoswine - Earthquake.png","Battle_Items/X Speed.png","8.19","45.66"
"Meowscarada","Pokemon/Meowscarada.png","Night Slash/Double Team","43.28","0.39","Speedster","Moves/Meowscarada - Night Slash.png","Moves/Meowscarada - Double Team.png","Battle_Items/Eject Button.png","34.9","44.5"
"Meowscarada","Pokemon/Meowscarada.png","Night Slash/Double Team","43.28","0.39","Speedster","Moves/Meowscarada - Night Slash.png","Moves/Meowscarada - Double Team.png","Battle_Items/Potion.png","21.47","40.65"
"Meowscarada","Pokemon/Meowscarada.png","Night Slash/Double Team","43.28","0.39","Speedster","Moves/Meowscarada - Night Slash.png","Moves/Meowscarada - Double Team.png","Battle_Items/X Speed.png","18.5","43.4"
"Meowscarada","Pokemon/Meowscarada.png","Flower Trick/Trailblaze","44.1","0.26","Speedster","Moves/Meowscarada - Flower Trick.png","Moves/Meowscarada - Trailblaze.png","Battle_Items/Eject Button.png","46.41","43.65"
"Meowscarada","Pokemon/Meowscarada.png","Flower Trick/Trailblaze","44.1","0.26","Speedster","Moves/Meowscarada - Flower Trick.png","Moves/Meowscarada - Trailblaze.png","Battle_Items/X Speed.png","17.69","50.72"
"Meowscarada","Pokemon/Meowscarada.png","Flower Trick/Trailblaze","44.1","0.26","Speedster","Moves/Meowscarada - Flower Trick.png","Moves/Meowscarada - Trailblaze.png","Battle_Items/Potion.png","11.54","33.33"
"Meowscarada","Pokemon/Meowscarada.png","Night Slash/Trailblaze","49.7","8.55","Speedster","Moves/Meowscarada - Night Slash.png","Moves/Meowscarada - Trailblaze.png","Battle_Items/Eject Button.png","49.91","50.45"
"Meowscarada","Pokemon/Meowscarada.png","Night Slash/Trailblaze","49.7","8.55","Speedster","Moves/Meowscarada - Night Slash.png","Moves/Meowscarada - Trailblaze.png","Battle_Items/X Attack.png","12.93","48.97"
"Meowscarada","Pokemon/Meowscarada.png","Night Slash/Trailblaze","49.7","8.55","Speedster","Moves/Meowscarada - Night Slash.png","Moves/Meowscarada - Trailblaze.png","Battle_Items/X Speed.png","11.62","46.92"
