"Name","Pokemon","Move Set","Win Rate","Pick Rate","Role","Move 1","Move 2","Battle Item","Pick Rate","Win Rate"
"Greedent","Pokemon/Greedent.png","Bullet Seed/Stuff Cheeks","50.31","2.68","Defender","Moves/Greedent - Bullet Seed.png","Moves/Greedent - Stuff Cheeks.png","Battle_Items/X Speed.png","47.41","49.34"
"Greedent","Pokemon/Greedent.png","Bullet Seed/Stuff Cheeks","50.31","2.68","Defender","Moves/Greedent - Bullet Seed.png","Moves/Greedent - Stuff Cheeks.png","Battle_Items/Potion.png","28.66","51.25"
"Greedent","Pokemon/Greedent.png","Bullet Seed/Stuff Cheeks","50.31","2.68","Defender","Moves/Greedent - Bullet Seed.png","Moves/Greedent - Stuff Cheeks.png","Battle_Items/Eject Button.png","7.96","47.96"
"Greedent","Pokemon/Greedent.png","Belch/Stuff Cheeks","42.09","0.25","Defender","Moves/Greedent - Belch.png","Moves/Greedent - Stuff Cheeks.png","Battle_Items/X Speed.png","47.67","42.44"
"Greedent","Pokemon/Greedent.png","Belch/Stuff Cheeks","42.09","0.25","Defender","Moves/Greedent - Belch.png","Moves/Greedent - Stuff Cheeks.png","Battle_Items/Potion.png","16.74","44.44"
"Greedent","Pokemon/Greedent.png","Belch/Stuff Cheeks","42.09","0.25","Defender","Moves/Greedent - Belch.png","Moves/Greedent - Stuff Cheeks.png","Battle_Items/Eject Button.png","14.42","30.65"
"Greedent","Pokemon/Greedent.png","Bullet Seed/Covet","44.83","0.15","Defender","Moves/Greedent - Bullet Seed.png","Moves/Greedent - Covet.png","Battle_Items/X Speed.png","33.33","41.38"
"Greedent","Pokemon/Greedent.png","Bullet Seed/Covet","44.83","0.15","Defender","Moves/Greedent - Bullet Seed.png","Moves/Greedent - Covet.png","Battle_Items/Potion.png","28.74","42.67"
"Greedent","Pokemon/Greedent.png","Bullet Seed/Covet","44.83","0.15","Defender","Moves/Greedent - Bullet Seed.png","Moves/Greedent - Covet.png","Battle_Items/Eject Button.png","19.16","46.0"
"Greninja","Pokemon/Greninja.png","Water Shuriken/Double Team","49.44","15.72","Attacker","Moves/Greninja - Water Shuriken.png","Moves/Greninja - Double Team.png","Battle_Items/Eject Button.png","50.04","49.75"
"Greninja","Pokemon/Greninja.png","Water Shuriken/Double Team","49.44","15.72","Attacker","Moves/Greninja - Water Shuriken.png","Moves/Greninja - Double Team.png","Battle_Items/X Attack.png","27.23","51.2"
"Greninja","Pokemon/Greninja.png","Water Shuriken/Double Team","49.44","15.72","Attacker","Moves/Greninja - Water Shuriken.png","Moves/Greninja - Double Team.png","Battle_Items/X Speed.png","12.51","47.19"
"Greninja","Pokemon/Greninja.png","Surf/Double Team","52.1","8.03","Attacker","Moves/Greninja - Surf.png","Moves/Greninja - Double Team.png","Battle_Items/X Attack.png","60.44","54.03"
"Greninja","Pokemon/Greninja.png","Surf/Double Team","52.1","8.03","Attacker","Moves/Greninja - Surf.png","Moves/Greninja - Double Team.png","Battle_Items/Eject Button.png","24.86","49.39"
"Greninja","Pokemon/Greninja.png","Surf/Double Team","52.1","8.03","Attacker","Moves/Greninja - Surf.png","Moves/Greninja - Double Team.png","Battle_Items/X Speed.png","7.29","49.06"
"Greninja","Pokemon/Greninja.png","Surf/Smokescreen","51.6","6.16","Attacker","Moves/Greninja - Surf.png","Moves/Greninja - Smokescreen.png","Battle_Items/X Attack.png","71.33","52.95"
"Greninja","Pokemon/Greninja.png","Surf/Smokescreen","51.6","6.16","Attacker","Moves/Greninja - Surf.png","Moves/Greninja - Smokescreen.png","Battle_Items/Eject Button.png","20.67","47.49"
"Greninja","Pokemon/Greninja.png","Surf/Smokescreen","51.6","6.16","Attacker","Moves/Greninja - Surf.png","Moves/Greninja - Smokescreen.png","Battle_Items/Full Heal.png","3.18","54.9"
"Greninja","Pokemon/Greninja.png","Water Shuriken/Smokescreen","51.79","0.36","Attacker","Moves/Greninja - Water Shuriken.png","Moves/Greninja - Smokescreen.png","Battle_Items/Eject Button.png","37.46","48.7"
"Greninja","Pokemon/Greninja.png","Water Shuriken/Smokescreen","51.79","0.36","Attacker","Moves/Greninja - Water Shuriken.png","Moves/Greninja - Smokescreen.png","Battle_Items/X Attack.png","36.16","54.05"
"Greninja","Pokemon/Greninja.png","Water Shuriken/Smokescreen","51.79","0.36","Attacker","Moves/Greninja - Water Shuriken.png","Moves/Greninja - Smokescreen.png","Battle_Items/X Speed.png","12.87","53.16"
"Gyarados","Pokemon/Gyarados.png","Aqua Tail/Bounce","40.35","0.03","All-Rounder","Moves/Gyarados - Aqua Tail.png","Moves/Gyarados - Bounce.png","Battle_Items/Eject Button.png","45.61","30.77"
"Gyarados","Pokemon/Gyarados.png","Aqua Tail/Bounce","40.35","0.03","All-Rounder","Moves/Gyarados - Aqua Tail.png","Moves/Gyarados - Bounce.png","Battle_Items/Potion.png","26.32","60.0"
"Gyarados","Pokemon/Gyarados.png","Aqua Tail/Bounce","40.35","0.03","All-Rounder","Moves/Gyarados - Aqua Tail.png","Moves/Gyarados - Bounce.png","Battle_Items/X Speed.png","15.79","33.33"
"Gyarados","Pokemon/Gyarados.png","Aqua Tail/Waterfall","45.58","0.09","All-Rounder","Moves/Gyarados - Aqua Tail.png","Moves/Gyarados - Waterfall.png","Battle_Items/Potion.png","47.62","48.57"
"Gyarados","Pokemon/Gyarados.png","Aqua Tail/Waterfall","45.58","0.09","All-Rounder","Moves/Gyarados - Aqua Tail.png","Moves/Gyarados - Waterfall.png","Battle_Items/Eject Button.png","21.77","34.38"
"Gyarados","Pokemon/Gyarados.png","Aqua Tail/Waterfall","45.58","0.09","All-Rounder","Moves/Gyarados - Aqua Tail.png","Moves/Gyarados - Waterfall.png","Battle_Items/X Speed.png","14.97","54.55"
"Gyarados","Pokemon/Gyarados.png","Dragon Breath/Waterfall","49.45","1.22","All-Rounder","Moves/Gyarados - Dragon Breath.png","Moves/Gyarados - Waterfall.png","Battle_Items/Potion.png","50.45","51.18"
"Gyarados","Pokemon/Gyarados.png","Dragon Breath/Waterfall","49.45","1.22","All-Rounder","Moves/Gyarados - Dragon Breath.png","Moves/Gyarados - Waterfall.png","Battle_Items/Eject Button.png","24.68","49.42"
"Gyarados","Pokemon/Gyarados.png","Dragon Breath/Waterfall","49.45","1.22","All-Rounder","Moves/Gyarados - Dragon Breath.png","Moves/Gyarados - Waterfall.png","Battle_Items/X Speed.png","11.15","43.59"
"Gyarados","Pokemon/Gyarados.png","Dragon Breath/Bounce","50.67","1.04","All-Rounder","Moves/Gyarados - Dragon Breath.png","Moves/Gyarados - Bounce.png","Battle_Items/Eject Button.png","60.58","50.83"
"Gyarados","Pokemon/Gyarados.png","Dragon Breath/Bounce","50.67","1.04","All-Rounder","Moves/Gyarados - Dragon Breath.png","Moves/Gyarados - Bounce.png","Battle_Items/Potion.png","15.14","56.25"
"Gyarados","Pokemon/Gyarados.png","Dragon Breath/Bounce","50.67","1.04","All-Rounder","Moves/Gyarados - Dragon Breath.png","Moves/Gyarados - Bounce.png","Battle_Items/X Speed.png","11.53","47.83"
"Ho-Oh","Pokemon/Ho-Oh.png","Fire Spin/Flamethrower","51.1","2.95","Defender","Moves/Ho-Oh - Fire Spin.png","Moves/Ho-Oh - Flamethrower.png","Battle_Items/X Speed.png","64.54","52.37"
"Ho-Oh","Pokemon/Ho-Oh.png","Fire Spin/Flamethrower","51.1","2.95","Defender","Moves/Ho-Oh - Fire Spin.png","Moves/Ho-Oh - Flamethrower.png","Battle_Items/Potion.png","26.52","48.44"
"Ho-Oh","Pokemon/Ho-Oh.png","Fire Spin/Flamethrower","51.1","2.95","Defender","Moves/Ho-Oh - Fire Spin.png","Moves/Ho-Oh - Flamethrower.png","Battle_Items/Eject Button.png","4.89","47.18"
"Ho-Oh","Pokemon/Ho-Oh.png","Fire Spin/Sky Attack","51.81","2.56","Defender","Moves/Ho-Oh - Fire Spin.png","Moves/Ho-Oh - Sky Attack.png","Battle_Items/X Speed.png","46.62","50.95"
"Ho-Oh","Pokemon/Ho-Oh.png","Fire Spin/Sky Attack","51.81","2.56","Defender","Moves/Ho-Oh - Fire Spin.png","Moves/Ho-Oh - Sky Attack.png","Battle_Items/Potion.png","39.25","52.0"
"Ho-Oh","Pokemon/Ho-Oh.png","Fire Spin/Sky Attack","51.81","2.56","Defender","Moves/Ho-Oh - Fire Spin.png","Moves/Ho-Oh - Sky Attack.png","Battle_Items/Eject Button.png","6.05","56.02"
"Ho-Oh","Pokemon/Ho-Oh.png","Fly/Flamethrower","52.09","2.19","Defender","Moves/Ho-Oh - Fly.png","Moves/Ho-Oh - Flamethrower.png","Battle_Items/X Speed.png","51.46","51.52"
"Ho-Oh","Pokemon/Ho-Oh.png","Fly/Flamethrower","52.09","2.19","Defender","Moves/Ho-Oh - Fly.png","Moves/Ho-Oh - Flamethrower.png","Battle_Items/Potion.png","37.41","53.22"
"Ho-Oh","Pokemon/Ho-Oh.png","Fly/Flamethrower","52.09","2.19","Defender","Moves/Ho-Oh - Fly.png","Moves/Ho-Oh - Flamethrower.png","Battle_Items/Eject Button.png","4.77","50.0"
"Ho-Oh","Pokemon/Ho-Oh.png","Fly/Sky Attack","49.81","0.16","Defender","Moves/Ho-Oh - Fly.png","Moves/Ho-Oh - Sky Attack.png","Battle_Items/Potion.png","44.57","48.74"
"Ho-Oh","Pokemon/Ho-Oh.png","Fly/Sky Attack","49.81","0.16","Defender","Moves/Ho-Oh - Fly.png","Moves/Ho-Oh - Sky Attack.png","Battle_Items/X Speed.png","33.71","48.89"
"Ho-Oh","Pokemon/Ho-Oh.png","Fly/Sky Attack","49.81","0.16","Defender","Moves/Ho-Oh - Fly.png","Moves/Ho-Oh - Sky Attack.png","Battle_Items/Eject Button.png","6.74","61.11"
"Hoopa","Pokemon/Hoopa.png","Shadow Ball/Trick","51.57","1.17","Supporter","Moves/Hoopa - Shadow Ball.png","Moves/Hoopa - Trick.png","Battle_Items/Eject Button.png","25.6","54.81"
"Hoopa","Pokemon/Hoopa.png","Shadow Ball/Trick","51.57","1.17","Supporter","Moves/Hoopa - Shadow Ball.png","Moves/Hoopa - Trick.png","Battle_Items/Potion.png","10.9","47.92"
"Hoopa","Pokemon/Hoopa.png","Shadow Ball/Trick","51.57","1.17","Supporter","Moves/Hoopa - Shadow Ball.png","Moves/Hoopa - Trick.png","Battle_Items/X Speed.png","46.31","51.11"
"Hoopa","Pokemon/Hoopa.png","Phantom Force/Trick","52.05","2.89","Supporter","Moves/Hoopa - Phantom Force.png","Moves/Hoopa - Trick.png","Battle_Items/Eject Button.png","26.78","52.66"
"Hoopa","Pokemon/Hoopa.png","Phantom Force/Trick","52.05","2.89","Supporter","Moves/Hoopa - Phantom Force.png","Moves/Hoopa - Trick.png","Battle_Items/Potion.png","8.07","50.7"
"Hoopa","Pokemon/Hoopa.png","Phantom Force/Trick","52.05","2.89","Supporter","Moves/Hoopa - Phantom Force.png","Moves/Hoopa - Trick.png","Battle_Items/X Speed.png","56.85","52.28"
"Hoopa","Pokemon/Hoopa.png","Phantom Force/Hyperspace Hole","49.79","3.93","Supporter","Moves/Hoopa - Phantom Force.png","Moves/Hoopa - Hyperspace Hole.png","Battle_Items/Eject Button.png","35.04","51.34"
"Hoopa","Pokemon/Hoopa.png","Phantom Force/Hyperspace Hole","49.79","3.93","Supporter","Moves/Hoopa - Phantom Force.png","Moves/Hoopa - Hyperspace Hole.png","Battle_Items/Potion.png","5.45","47.64"
"Hoopa","Pokemon/Hoopa.png","Phantom Force/Hyperspace Hole","49.79","3.93","Supporter","Moves/Hoopa - Phantom Force.png","Moves/Hoopa - Hyperspace Hole.png","Battle_Items/X Speed.png","47.2","49.85"
"Hoopa","Pokemon/Hoopa.png","Shadow Ball/Hyperspace Hole","40.07","0.2","Supporter","Moves/Hoopa - Shadow Ball.png","Moves/Hoopa - Hyperspace Hole.png","Battle_Items/Eject Button.png","30.02","41.42"
"Hoopa","Pokemon/Hoopa.png","Shadow Ball/Hyperspace Hole","40.07","0.2","Supporter","Moves/Hoopa - Shadow Ball.png","Moves/Hoopa - Hyperspace Hole.png","Battle_Items/X Speed.png","50.0","40.06"
"Inteleon","Pokemon/Inteleon.png","Fell Stinger/Snipe Shot","50.1","20.63","Attacker","Moves/Inteleon - Fell Stinger.png","Moves/Inteleon - Snipe Shot.png","Battle_Items/Eject Button.png","94.97","50.54"
"Inteleon","Pokemon/Inteleon.png","Fell Stinger/Snipe Shot","50.1","20.63","Attacker","Moves/Inteleon - Fell Stinger.png","Moves/Inteleon - Snipe Shot.png","Battle_Items/X Speed.png","3.57","42.98"
"Inteleon","Pokemon/Inteleon.png","Fell Stinger/Snipe Shot","50.1","20.63","Attacker","Moves/Inteleon - Fell Stinger.png","Moves/Inteleon - Snipe Shot.png","Battle_Items/X Attack.png","0.62","37.44"
"Inteleon","Pokemon/Inteleon.png","Fell Stinger/Liquidation","43.72","0.72","Attacker","Moves/Inteleon - Fell Stinger.png","Moves/Inteleon - Liquidation.png","Battle_Items/Eject Button.png","74.57","44.73"
"Inteleon","Pokemon/Inteleon.png","Fell Stinger/Liquidation","43.72","0.72","Attacker","Moves/Inteleon - Fell Stinger.png","Moves/Inteleon - Liquidation.png","Battle_Items/X Speed.png","18.87","43.35"
"Inteleon","Pokemon/Inteleon.png","Fell Stinger/Liquidation","43.72","0.72","Attacker","Moves/Inteleon - Fell Stinger.png","Moves/Inteleon - Liquidation.png","Battle_Items/X Attack.png","3.97","38.78"
"Inteleon","Pokemon/Inteleon.png","Acrobatics/Liquidation","49.41","2.23","Attacker","Moves/Inteleon - Acrobatics.png","Moves/Inteleon - Liquidation.png","Battle_Items/Eject Button.png","75.72","50.88"
"Inteleon","Pokemon/Inteleon.png","Acrobatics/Liquidation","49.41","2.23","Attacker","Moves/Inteleon - Acrobatics.png","Moves/Inteleon - Liquidation.png","Battle_Items/X Speed.png","14.61","43.32"
"Inteleon","Pokemon/Inteleon.png","Acrobatics/Liquidation","49.41","2.23","Attacker","Moves/Inteleon - Acrobatics.png","Moves/Inteleon - Liquidation.png","Battle_Items/X Attack.png","5.97","46.72"
"Lapras","Pokemon/Lapras.png","Water Pulse/Ice Beam","53.4","1.85","Defender","Moves/Lapras - Water Pulse.png","Moves/Lapras - Ice Beam.png","Battle_Items/X Speed.png","73.19","53.77"
"Lapras","Pokemon/Lapras.png","Water Pulse/Ice Beam","53.4","1.85","Defender","Moves/Lapras - Water Pulse.png","Moves/Lapras - Ice Beam.png","Battle_Items/Potion.png","22.36","53.02"
"Lapras","Pokemon/Lapras.png","Water Pulse/Ice Beam","53.4","1.85","Defender","Moves/Lapras - Water Pulse.png","Moves/Lapras - Ice Beam.png","Battle_Items/Eject Button.png","2.67","50.59"
"Lapras","Pokemon/Lapras.png","Water Pulse/Bubble Beam","50.54","3.67","Defender","Moves/Lapras - Water Pulse.png","Moves/Lapras - Bubble Beam.png","Battle_Items/X Speed.png","72.0","52.12"
"Lapras","Pokemon/Lapras.png","Water Pulse/Bubble Beam","50.54","3.67","Defender","Moves/Lapras - Water Pulse.png","Moves/Lapras - Bubble Beam.png","Battle_Items/Potion.png","23.73","45.64"
"Lapras","Pokemon/Lapras.png","Water Pulse/Bubble Beam","50.54","3.67","Defender","Moves/Lapras - Water Pulse.png","Moves/Lapras - Bubble Beam.png","Battle_Items/Eject Button.png","2.02","57.03"
"Lapras","Pokemon/Lapras.png","Perish Song/Ice Beam","48.16","1.53","Defender","Moves/Lapras - Perish Song.png","Moves/Lapras - Ice Beam.png","Battle_Items/X Speed.png","68.24","49.11"
"Lapras","Pokemon/Lapras.png","Perish Song/Ice Beam","48.16","1.53","Defender","Moves/Lapras - Perish Song.png","Moves/Lapras - Ice Beam.png","Battle_Items/Potion.png","25.14","45.84"
"Lapras","Pokemon/Lapras.png","Perish Song/Ice Beam","48.16","1.53","Defender","Moves/Lapras - Perish Song.png","Moves/Lapras - Ice Beam.png","Battle_Items/Eject Button.png","3.2","46.43"
"Lapras","Pokemon/Lapras.png","Perish Song/Bubble Beam","46.14","1.84","Defender","Moves/Lapras - Perish Song.png","Moves/Lapras - Bubble Beam.png","Battle_Items/X Speed.png","59.91","45.87"
"Lapras","Pokemon/Lapras.png","Perish Song/Bubble Beam","46.14","1.84","Defender","Moves/Lapras - Perish Song.png","Moves/Lapras - Bubble Beam.png","Battle_Items/Potion.png","30.89","46.73"
"Lapras","Pokemon/Lapras.png","Perish Song/Bubble Beam","46.14","1.84","Defender","Moves/Lapras - Perish Song.png","Moves/Lapras - Bubble Beam.png","Battle_Items/Eject Button.png","4.19","46.62"
"Leafeon","Pokemon/Leafeon.png","Solar Blade/Leaf Blade","41.69","0.67","Speedster","Moves/Leafeon - Solar Blade.png","Moves/Leafeon - Leaf Blade.png","Battle_Items/Eject Button.png","44.91","45.93"
"Leafeon","Pokemon/Leafeon.png","Solar Blade/Leaf Blade","41.69","0.67","Speedster","Moves/Leafeon - Solar Blade.png","Moves/Leafeon - Leaf Blade.png","Battle_Items/X Speed.png","22.19","37.25"
"Leafeon","Pokemon/Leafeon.png","Solar Blade/Leaf Blade","41.69","0.67","Speedster","Moves/Leafeon - Solar Blade.png","Moves/Leafeon - Leaf Blade.png","Battle_Items/X Attack.png","15.84","45.6"
"Leafeon","Pokemon/Leafeon.png","Razor Leaf/Aerial Ace","49.8","9.4","Speedster","Moves/Leafeon - Razor Leaf.png","Moves/Leafeon - Aerial Ace.png","Battle_Items/X Attack.png","64.31","51.82"
"Leafeon","Pokemon/Leafeon.png","Razor Leaf/Aerial Ace","49.8","9.4","Speedster","Moves/Leafeon - Razor Leaf.png","Moves/Leafeon - Aerial Ace.png","Battle_Items/Eject Button.png","17.27","46.13"
"Leafeon","Pokemon/Leafeon.png","Razor Leaf/Aerial Ace","49.8","9.4","Speedster","Moves/Leafeon - Razor Leaf.png","Moves/Leafeon - Aerial Ace.png","Battle_Items/X Speed.png","8.08","45.6"
"Leafeon","Pokemon/Leafeon.png","Razor Leaf/Leaf Blade","42.03","1.44","Speedster","Moves/Leafeon - Razor Leaf.png","Moves/Leafeon - Leaf Blade.png","Battle_Items/Eject Button.png","32.88","44.54"
"Leafeon","Pokemon/Leafeon.png","Razor Leaf/Leaf Blade","42.03","1.44","Speedster","Moves/Leafeon - Razor Leaf.png","Moves/Leafeon - Leaf Blade.png","Battle_Items/X Speed.png","30.78","41.42"
"Leafeon","Pokemon/Leafeon.png","Razor Leaf/Leaf Blade","42.03","1.44","Speedster","Moves/Leafeon - Razor Leaf.png","Moves/Leafeon - Leaf Blade.png","Battle_Items/X Attack.png","15.49","42.19"
"Leafeon","Pokemon/Leafeon.png","Solar Blade/Aerial Ace","45.26","0.21","Speedster","Moves/Leafeon - Solar Blade.png","Moves/Leafeon - Aerial Ace.png","Battle_Items/Eject Button.png","39.3","48.28"
"Leafeon","Pokemon/Leafeon.png","Solar Blade/Aerial Ace","45.26","0.21","Speedster","Moves/Leafeon - Solar Blade.png","Moves/Leafeon - Aerial Ace.png","Battle_Items/X Attack.png","25.2","49.46"
"Leafeon","Pokemon/Leafeon.png","Solar Blade/Aerial Ace","45.26","0.21","Speedster","Moves/Leafeon - Solar Blade.png","Moves/Leafeon - Aerial Ace.png","Battle_Items/X Speed.png","16.53","37.7"
"Lucario","Pokemon/Lucario.png","Extreme Speed/Close Combat","44.73","0.86","All-Rounder","Moves/Lucario - Extreme Speed.png","Moves/Lucario - Close Combat.png","Battle_Items/Full Heal.png","39.86","49.83"
"Lucario","Pokemon/Lucario.png","Extreme Speed/Close Combat","44.73","0.86","All-Rounder","Moves/Lucario - Extreme Speed.png","Moves/Lucario - Close Combat.png","Battle_Items/Eject Button.png","23.85","40.51"
"Lucario","Pokemon/Lucario.png","Extreme Speed/Close Combat","44.73","0.86","All-Rounder","Moves/Lucario - Extreme Speed.png","Moves/Lucario - Close Combat.png","Battle_Items/X Speed.png","17.97","42.48"
"Lucario","Pokemon/Lucario.png","Extreme Speed/Bone Rush","50.84","14.65","All-Rounder","Moves/Lucario - Extreme Speed.png","Moves/Lucario - Bone Rush.png","Battle_Items/Full Heal.png","77.73","52.96"
"Lucario","Pokemon/Lucario.png","Extreme Speed/Bone Rush","50.84","14.65","All-Rounder","Moves/Lucario - Extreme Speed.png","Moves/Lucario - Bone Rush.png","Battle_Items/Eject Button.png","14.04","44.65"
"Lucario","Pokemon/Lucario.png","Extreme Speed/Bone Rush","50.84","14.65","All-Rounder","Moves/Lucario - Extreme Speed.png","Moves/Lucario - Bone Rush.png","Battle_Items/X Speed.png","3.78","40.65"
"Lucario","Pokemon/Lucario.png","Power-Up Punch/Bone Rush","50.7","1.28","All-Rounder","Moves/Lucario - Power-Up Punch.png","Moves/Lucario - Bone Rush.png","Battle_Items/Eject Button.png","48.8","51.39"
"Lucario","Pokemon/Lucario.png","Power-Up Punch/Bone Rush","50.7","1.28","All-Rounder","Moves/Lucario - Power-Up Punch.png","Moves/Lucario - Bone Rush.png","Battle_Items/X Speed.png","24.94","51.54"
"Lucario","Pokemon/Lucario.png","Power-Up Punch/Bone Rush","50.7","1.28","All-Rounder","Moves/Lucario - Power-Up Punch.png","Moves/Lucario - Bone Rush.png","Battle_Items/Full Heal.png","13.49","54.7"
"Lucario","Pokemon/Lucario.png","Power-Up Punch/Close Combat","49.11","9.28","All-Rounder","Moves/Lucario - Power-Up Punch.png","Moves/Lucario - Close Combat.png","Battle_Items/Eject Button.png","68.67","49.77"
"Lucario","Pokemon/Lucario.png","Power-Up Punch/Close Combat","49.11","9.28","All-Rounder","Moves/Lucario - Power-Up Punch.png","Moves/Lucario - Close Combat.png","Battle_Items/Full Heal.png","11.84","45.93"
"Lucario","Pokemon/Lucario.png","Power-Up Punch/Close Combat","49.11","9.28","All-Rounder","Moves/Lucario - Power-Up Punch.png","Moves/Lucario - Close Combat.png","Battle_Items/X Speed.png","9.35","47.89"
"Machamp","Pokemon/Machamp.png","Close Combat/Dynamic Punch","51.11","4.24","All-Rounder","Moves/Machamp - Close Combat.png","Moves/Machamp - Dynamic Punch.png","Battle_Items/Eject Button.png","63.35","53.8"
"Machamp","Pokemon/Machamp.png","Close Combat/Dynamic Punch","51.11","4.24","All-Rounder","Moves/Machamp - Close Combat.png","Moves/Machamp - Dynamic Punch.png","Battle_Items/X Attack.png","23.83","44.56"
"Machamp","Pokemon/Machamp.png","Close Combat/Dynamic Punch","51.11","4.24","All-Rounder","Moves/Machamp - Close Combat.png","Moves/Machamp - Dynamic Punch.png","Battle_Items/X Speed.png","8.44","50.24"
"Machamp","Pokemon/Machamp.png","Cross Chop/Submission","51.24","4.04","All-Rounder","Moves/Machamp - Cross Chop.png","Moves/Machamp - Submission.png","Battle_Items/Eject Button.png","70.27","52.21"
"Machamp","Pokemon/Machamp.png","Cross Chop/Submission","51.24","4.04","All-Rounder","Moves/Machamp - Cross Chop.png","Moves/Machamp - Submission.png","Battle_Items/X Speed.png","15.2","51.94"
"Machamp","Pokemon/Machamp.png","Cross Chop/Submission","51.24","4.04","All-Rounder","Moves/Machamp - Cross Chop.png","Moves/Machamp - Submission.png","Battle_Items/X Attack.png","7.35","42.66"
"Machamp","Pokemon/Machamp.png","Close Combat/Submission","47.42","1.44","All-Rounder","Moves/Machamp - Close Combat.png","Moves/Machamp - Submission.png","Battle_Items/Eject Button.png","51.85","47.67"
"Machamp","Pokemon/Machamp.png","Close Combat/Submission","47.42","1.44","All-Rounder","Moves/Machamp - Close Combat.png","Moves/Machamp - Submission.png","Battle_Items/X Speed.png","23.1","45.38"
"Machamp","Pokemon/Machamp.png","Close Combat/Submission","47.42","1.44","All-Rounder","Moves/Machamp - Close Combat.png","Moves/Machamp - Submission.png","Battle_Items/X Attack.png","9.84","49.59"
"Machamp","Pokemon/Machamp.png","Cross Chop/Dynamic Punch","54.75","0.89","All-Rounder","Moves/Machamp - Cross Chop.png","Moves/Machamp - Dynamic Punch.png","Battle_Items/Eject Button.png","75.18","56.27"
"Machamp","Pokemon/Machamp.png","Cross Chop/Dynamic Punch","54.75","0.89","All-Rounder","Moves/Machamp - Cross Chop.png","Moves/Machamp - Dynamic Punch.png","Battle_Items/X Attack.png","11.72","53.07"
"Machamp","Pokemon/Machamp.png","Cross Chop/Dynamic Punch","54.75","0.89","All-Rounder","Moves/Machamp - Cross Chop.png","Moves/Machamp - Dynamic Punch.png","Battle_Items/X Speed.png","6.02","43.48"
"Mamoswine","Pokemon/Mamoswine.png","Icicle Crash/Earthquake","49.84","0.94","Defender","Moves/Mamoswine - Icicle Crash.png","Moves/Mamoswine - Earthquake.png","Battle_Items/Potion.png","36.06","50.26"
"Mamoswine","Pokemon/Mamoswine.png","Icicle Crash/Earthquake","49.84","0.94","Defender","Moves/Mamoswine - Icicle Crash.png","Moves/Mamoswine - Earthquake.png","Battle_Items/Eject Button.png","33.71","51.93"
"Mamoswine","Pokemon/Mamoswine.png","Icicle Crash/Earthquake","49.84","0.94","Defender","Moves/Mamoswine - Icicle Crash.png","Moves/Mamoswine - Earthquake.png","Battle_Items/X Speed.png","23.4","51.46"
"Mamoswine","Pokemon/Mamoswine.png","Icicle Crash/High Horsepower","47.15","1.86","Defender","Moves/Mamoswine - Icicle Crash.png","Moves/Mamoswine - High Horsepower.png","Battle_Items/Potion.png","39.94","49.53"
"Mamoswine","Pokemon/Mamoswine.png","Icicle Crash/High Horsepower","47.15","1.86","Defender","Moves/Mamoswine - Icicle Crash.png","Moves/Mamoswine - High Horsepower.png","Battle_Items/Eject Button.png","26.4","45.51"
"Mamoswine","Pokemon/Mamoswine.png","Icicle Crash/High Horsepower","47.15","1.86","Defender","Moves/Mamoswine - Icicle Crash.png","Moves/Mamoswine - High Horsepower.png","Battle_Items/X Speed.png","22.75","46.64"
"Mamoswine","Pokemon/Mamoswine.png","Ice Fang/High Horsepower","44.59","2.43","Defender","Moves/Mamoswine - Ice Fang.png","Moves/Mamoswine - High Horsepower.png","Battle_Items/Eject Button.png","35.0","45.86"
"Mamoswine","Pokemon/Mamoswine.png","Ice Fang/High Horsepower","44.59","2.43","Defender","Moves/Mamoswine - Ice Fang.png","Moves/Mamoswine - High Horsepower.png","Battle_Items/Potion.png","34.93","45.27"
"Mamoswine","Pokemon/Mamoswine.png","Ice Fang/High Horsepower","44.59","2.43","Defender","Moves/Mamoswine - Ice Fang.png","Moves/Mamoswine - High Horsepower.png","Battle_Items/X Speed.png","24.21","43.68"
"Mamoswine","Pokemon/Mamoswine.png","Ice Fang/Earthquake","50.43","9.21","Defender","Moves/Mamoswine - Ice Fang.png","Moves/Mamoswine - Earthquake.png","Battle_Items/Eject Button.png","70.18","52.03"
"Mamoswine","Pokemon/Mamoswine.png","Ice Fang/Earthquake","50.43","9.21","Defender","Moves/Mamoswine - Ice Fang.png","Moves/Mamoswine - Earthquake.png","Battle_Items/Potion.png","11.56","50.33"
"Mamoswine","Pokemon/Mamoswine.png","Ice Fang/Earthquake","50.43","9.21","Defender","Moves/Mamoswine - Ice Fang.png","Moves/Mamoswine - Earthquake.png","Battle_Items/X Speed.png","8.62","46.19"
"Meowscarada","Pokemon/Meowscarada.png","Flower Trick/Trailblaze","48.58","0.2","Speedster","Moves/Meowscarada - Flower Trick.png","Moves/Meowscarada - Trailblaze.png","Battle_Items/Eject Button.png","52.27","48.37"
"Meowscarada","Pokemon/Meowscarada.png","Flower Trick/Trailblaze","48.58","0.2","Speedster","Moves/Meowscarada - Flower Trick.png","Moves/Meowscarada - Trailblaze.png","Battle_Items/Shedinja Doll.png","15.34","53.7"
"Meowscarada","Pokemon/Meowscarada.png","Flower Trick/Trailblaze","48.58","0.2","Speedster","Moves/Meowscarada - Flower Trick.png","Moves/Meowscarada - Trailblaze.png","Battle_Items/X Speed.png","11.08","41.03"
